Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
JTEKT India Ltd,JTEKTINDIA,Auto Parts,4174.014128445,10.82239654045359,15.277081807552484,7.823619926909043,11.663166044201065,3.96347850659444,25.084388185654053,1.9739276783996929,9.22198009570238,8.691503460462378,1.8274580096926245,,51.30933163423465,5.6888378788161695,2.033634331200152,43.844686223161766,5.292558113899784,2.0512275959663624,,21.91631508820924,-0.320511804632936,-0.0420155501651687,-0.3691983515494428,1.002914709512737,,,0.2928601359227784,28.358442305647813,11.308620261243652,120.40097534543531,6.636760682568849
Kewal Kiran Clothing Ltd,KKCL,Apparel & Accessories,4072.500350725,20.45873505277415,29.157216080581545,15.261615792476938,23.22205529432429,14.883639501294317,25.549295774647927,1.025395421002353,2.1084729674501994,1.4179050900997918,2.5605217052754528,,34.21694127646606,7.445019927834958,5.092726187958783,54.24214638685402,6.266073428155434,4.803281792145509,75.21128550469943,22.332928372143694,0.2294711163950253,-0.4382558851547466,0.15106486090062,0.0,,,0.7566013467503973,28.022989609849034,,45.80423863775612,
Subros Ltd,SUBROS,Auto Parts,4040.37617625,6.173104273427162,8.408805303982387,3.143999921252389,5.666369017699342,1.6949212503714817,11.448377581121033,1.8549533912347305,44.402764687401806,6.627112702888059,1.1044311454519056,,84.33262734815173,4.658729318724273,1.4293716219204151,28.734628947087685,4.459281865871278,1.3976312056016245,130.7731273171135,21.025312273815796,0.4806275700057121,-0.5193762622488407,0.5046941286028002,0.0,,0.0,0.1614595947364172,25.715149790080428,6.632700730185231,47.370039987698426,105.3173024851258
Apeejay Surrendra Park Hotels Ltd,PARKHOTELS,"Hotels, Resorts & Cruise Lines",3928.21986886,9.41597749168727,11.218891278584907,3.6488848944053216,9.044848234177156,9.173769616536047,2.0503770255093854,0.3977519653238375,-3.510358445731116,3.1597281223449447,0.4167714696370823,,81.65079752359176,7.071884834212466,7.4904560548786305,22.27766045970623,3.860695599676016,8.634536294376751,33.72717018367346,25.568661032523995,10.610466519991586,5.077980685635323,12.6295541777802,-26.037316581362163,,0.0,,95.80704178023372,22.91393951340168,271.27091491634025,31.744939355740232
Bombay Dyeing and Mfg Co Ltd,BOMDYEING,Textiles,3719.693549,,276.5309670510021,-14.30354972746574,,51.3206857540684,12.184648383637198,1.590498257386384,13.494057964206869,0.0,1.029774107515825,126.1333114274,1.2614989161068022,-2.922862715500308,0.6474098945261509,4.321205331087361,,1.24439536141328,8.397352128209347,1.7839397048255905,0.1603380348793353,0.9554787108619416,0.0175810480456329,0.0,0.0,0.0,,106.95033264055728,,670.6790724404882,
Anup Engineering Ltd,ANUP,Textiles,3701.77868566,11.438074657853477,24.66758367721229,8.804622298309432,12.376517585339728,18.498525337384937,54.54377880184334,0.9577573293387546,3.383531404033989,0.0,2.048862730672552,202.8584126748,35.76943362315198,8.457728673140195,6.616817741817856,123.3104159113924,7.846105431252914,6.619927939333274,,27.267844836253857,,,,,0.3999838320963203,,1.0693399946718414,35.597944641039334,25.0832424702833,100.73502273014005,4.884054121168576
La Opala R G Ltd,LAOPALA,Housewares,3629.145,16.56362274498851,20.64826362240982,14.108550254109923,16.230269756638336,25.93967517401392,22.98931909212283,0.5438984936960088,1.1280843267423322,2.7243252872539414,8.515079365079366,,29.510042283298095,4.683069875475836,7.654809112001687,33.197447859495064,4.087413830313956,6.791004007593334,36.9052613480055,16.600232018561485,1.1787801801801798,0.1174657657657656,1.691815315315317,0.0,,,1.529285823520416,38.69061549262816,-20.645028475005272,40.75769715005146,11.379086030248828
Dollar Industries Ltd,DOLLAR,Apparel & Accessories,3508.7427638,7.767782258527803,11.095833906228538,4.809756856856412,7.614312530349283,3.7559524660727415,5.351458885941654,1.28056914998329,2.736840045399397,1.5795249873922337,2.4700444855277603,,66.79502691414412,4.950467378416129,2.508789460595747,25.80906777344612,4.217078279621779,2.624449630196342,45.74975400473639,37.32461626804957,-0.0302894485729983,1.600994567329359,-0.0302894485729982,-0.8815835780021501,-0.8815835780021624,0.6404193375710469,0.484926856865756,3.670704045780026,12.531072230405115,-64.28717111972252,61.82351759284171
Johnson Controls-Hitachi Air Conditioning India Ltd,JCHAC,Home Electronics & Appliances,3470.50847934,-8.755089827385913,-12.45186790768839,-4.58562456385206,-11.742337602927725,-3.4276128558433,-12.969455511288182,1.3378478715980462,7.064188541866259,2.11021125302445,1.29338139382051,,-42.25113804894082,5.264967276028945,1.448205439505596,,4.273000715028338,1.519520150616336,,,-0.4722538627284063,0.0132103097493998,-0.4722538627284063,0.0,,,,10.581883623275344,-16.900965607030496,-609.5533498759295,-8.552205827786697
Thangamayil Jewellery Ltd,THANGAMAYL,"Precious Metals, Jewellery & Watches",3419.33142186,11.979313587212037,26.36328406134086,7.411882807852469,22.36557933413738,2.526696029658735,4.0910652920962205,2.9334287626412845,8.539383607976838,3.5080121914613587,1.575020931783672,,42.88100604288938,8.794802906093262,1.0834726771634082,327.5221668448276,4.08640382579533,1.2393616470293736,,25.032329099904,0.1139466202395969,0.2323941064676752,0.1139466202395969,0.0120448276047966,,,0.4814976370744473,43.79314272696207,14.634826832282384,106.84669766536793,195.40842738901424
Steel Strips Wheels Ltd,SSWL,Auto Parts,3359.072201625,15.642202869777096,23.927951167185977,7.06882244047456,18.575159953032514,4.781467280542025,4.485875029925784,1.4783793395890896,-240.31663207826685,4.042637623647661,0.9696017116524028,,17.333568303963055,2.9602913534074786,0.8287988970043968,9.649179023397105,2.2297864597199037,0.9754208553852266,18.69890361188629,8.684993522759727,1.4428743639851889,-0.1332593509849093,1.1021114122551663,-0.9326491399870632,-0.048238742802524,,0.4659417559535769,13.433044685388662,6.879302432308395,-5.809551409386155,5.539646841684324
Hawkins Cookers Ltd,HAWKINCOOK,Housewares,3353.47939485,31.29003893983165,42.98248475162266,21.785000114924014,38.74026690646008,9.384530080399214,27.115226337448536,2.321373572068863,4.911062484804279,3.006328021630329,2.435630689206762,,35.3817197177675,12.144567395248618,3.320408129876431,36.34420065947762,10.354350567924886,3.264722756198265,45.71879360579589,23.63612469426525,0.0970722311578597,-0.1518207425940582,-0.0334920945607954,0.0,,,1.5768145193080938,4.781765175801711,,12.994754411063424,
Lumax AutoTechnologies Ltd,LUMAXTECH,Auto Parts,3281.1119187,7.244843997884707,11.488817532198327,5.5981361648517485,12.780040733197534,4.962780482330741,9.773460848774649,1.1280241358212597,9.614313604603373,8.898702631386058,1.303582768839966,,35.33015956390659,3.866181105376648,1.753358263213864,23.914809903061222,2.564021627908514,2.072778141054758,72.17811534611091,17.974290633456917,5.872970634794701,-6.8485448563739055,5.843857271896113,0.0,,0.0,0.9347735770668882,23.05471714242502,,33.799453939504524,
KDDL Ltd,KDDL,"Precious Metals, Jewellery & Watches",3252.37889214,8.876332240483233,24.34290428286625,5.670059462090264,10.584006477988646,7.228389803662071,8.10297482837529,1.502962524070508,4.249397968799079,0.0,2.727503794965933,168.9544327669,31.67490155960262,4.632094585324863,2.2895853546543146,70.88881630645162,3.666999327570393,2.44875354072833,,12.54002989343523,-0.0357259168914192,-0.3726454814133113,0.0,0.0,0.0,,0.1563335321197606,24.687077576672568,14.882649189375645,95.79235752006,18.088290598290587
Delta Corp Ltd,DELTACORP,Theme Parks & Gaming,3229.31942982,12.486290685531266,14.57986589947216,10.86136252192053,12.317850208305842,23.643932426545337,30.548913043478272,0.4292475960139959,1.3482962740580722,0.0,4.709294512877939,189.7574628726,13.222451909347742,1.4539410691285322,3.126307594578634,20.964161450402493,1.1515646882228796,2.5513910932959005,76.27957828712013,6.571562512018751,-3.2530258484170904,0.3487318125301628,-3.27349146274738,0.0,,0.0,1.0358049227376818,-3.2800239704863343,,-6.762849789952948,
Sundaram Clayton Ltd,SUNCLAY,Auto Parts,3220.34399368,-2.540777917189459,-2.447162150558728,-4.552977336440705,-13.290690724000022,-8.288200026217554,-0.6942752740560266,0.6119372107947444,90.75829680651206,0.0,1.023831464700763,,-26.80715885856992,4.1601136722387295,2.221830947544173,25.527895312564407,2.245397993364949,2.913884955726813,,66.67846532491302,3.5098326896698424,-0.5588197846353499,3.211875541960442,-6.999998616060893,,-0.526119280525644,0.323553433435949,-29.741926727355573,,-11.404148323442165,
TVS Srichakra Ltd,TVSSRICHAK,Tires & Rubber,3164.811906,7.212062956650954,13.130673131224102,3.241432481239878,7.782695253444023,3.680996238870919,4.270100783874586,1.2188642309858335,17.738575533040965,0.0,1.0635583484020503,108.9163664138,29.317386808707667,3.0616348128083586,1.0791719057637683,15.393054017509728,2.2472634295924565,1.2994622253744932,,12.940479832931498,0.0,-0.1428226275132067,0.0,0.0,,,1.145359527726701,-8.369629745352281,,38.4140157712529,
Fiem Industries Ltd,FIEMIND,Auto Parts,3153.7532595,18.759235668789803,23.918453993119087,13.307384108796404,19.92731936725096,7.52235240954133,26.386271870794072,1.7690455570676742,7.721762970963319,6.578959050049939,2.279598920169688,,22.554196234713583,4.143296844988636,1.6966061239146573,24.094684540453816,3.814602878343949,1.610913817877624,39.54653010433175,11.542026131282764,0.850170556914489,-0.3270558966187253,0.6433821713502378,0.0,,0.0,1.2518255789693302,18.03334899610125,,48.50143508111539,
Sandhar Technologies Ltd,SANDHAR,Auto Parts,3140.4501899,6.834249803613496,9.970193413256954,3.5373305443184204,8.163470789609082,2.4977750393646803,3.804918949133588,1.4161926068482755,212.5427428155692,6.932922704454017,0.9967359844959264,,43.03755228038935,3.395411650755208,1.07498123841309,10.199578401753817,2.386834369143755,1.3000787943794074,74.10829638829269,14.740550298455345,-0.2592941754398374,-0.0365288941276451,-0.0952555666897954,0.0,,,0.4791566842357451,25.34539276091097,21.38125522009997,30.91169177847589,38.40390717252341
Landmark Cars Ltd,LANDMARK,Retail - Speciality,3105.7172865,15.037210385634872,21.87517618537516,7.203335635535749,23.470252399672088,2.4887830946580047,3.0371819960861,2.8943203813129377,71.68049836342524,7.470500565320177,1.2653957082479277,,36.76275197088081,6.584931910991433,0.914945156182334,43.748658775883925,3.879260102813792,1.0304107866416452,,14.422734264566426,0.6639956385811328,0.3453673858364858,0.0942742540935768,-0.2287276369010626,0.0444873514141895,0.0,0.2870695246072264,13.559889063968855,-5.657706916635867,23.960869108799187,-20.544025583355804
Automotive Axles Ltd,AUTOAXLES,Auto Parts,3031.235505375,20.946683939139916,28.152507611367977,14.717010269477246,23.47324649734129,6.957339540156825,75.68493150684925,2.115321551367825,5.369195296287756,7.9443643299065,2.372089893688602,,18.7101753309981,3.99203959513117,1.301730426336199,58.73349167554737,3.8263805346528983,1.2938201618877274,84.60588332982307,11.483079259728632,0.0093700525576565,-0.1106341163216587,0.1369443768931599,0.0,,,1.5953336490764514,55.77303863855294,-0.3671015451211307,117.90181573638218,6.7592614308839964
Prime Focus Ltd,PFOCUS,Animation,3028.4713044,11.242290853528202,14.282514206666727,2.379319675143473,84.45769660827446,2.9914191419141978,1.7276573493059524,0.7953815771938115,-11.059636118598377,,1.4104181534479212,,20.56128253377686,19.28225712721248,0.6150741415384615,11.921238011336795,1.5374989716651757,1.5776839409799444,,6.196848419222054,-8.271074650972703e-07,-0.0042339890076839,0.0,-0.0727922405298215,0.0,,,41.57819976076556,,185.8071186996686,
D P Abhushan Ltd,DPABHUSHAN,"Precious Metals, Jewellery & Watches",2970.132281,19.0219158483449,34.970632815460355,11.029984423675987,28.402218531632816,2.29427696357607,5.60166919575113,4.807608060747663,13.814119374803315,5.260493827160494,1.8192752740560287,,65.53689940423669,16.403226823880267,1.5035979856734252,49.24775793400763,10.05258594329193,1.565075698483813,52.22250474662162,39.26304649479304,0.0,0.0017299599862501,0.0,0.0,,,0.0749288176232579,14.069989028122642,,12.09497897600792,
TCNS Clothing Co Ltd,TCNSBRANDS,Apparel & Accessories,2922.28281033,2.9753478576114265,-28.04592270622697,-1.277762205177311,-2.850020705278645,-29.674499922867287,-4.198755128023767,0.7079385072388324,2.243901876168278,0.0,1.959554184774989,259.333328319,-10.127825640569762,4.777235635072175,3.0053816118990078,,2.9728211945672065,3.5420093693937367,,,-0.0036552919780208,-0.4636076673382963,0.0191789178390449,-0.0514247752180594,,,,-20.14208278580813,,-1503.333801470076,
Hindware Home Innovation Ltd,HINDWAREAP,Home Furnishing,2858.960940275,8.71111803500027,15.104166666666682,2.5672498055454462,10.293945321302727,1.963616355445516,2.335797665369652,1.307409055962449,-83.7770095073465,1.5251346499102334,1.0784631596011998,,50.06936848117325,4.903709890355393,0.9831703085646,12.948779112618327,2.4760547724691024,1.3117751436689709,151.42957285728463,13.571391255825944,-2.480346357518932,-0.1027201978743201,-2.509143090744705,0.0,,,0.1264382349222405,19.973265010582608,-4.185150796107165,-71.68641840630727,-13.90271698774103
Ganesha Ecosphere Ltd,GANECOS,Textiles,2797.7761845,7.555866532557849,11.30027364615837,5.745700032265284,11.465220513582477,5.821360915994715,6.606257378984661,0.987002887328022,5.803332117232155,3.807971470526536,1.5822404042834797,,40.28475427645779,4.386054092462533,2.3451209405542235,138.16178688888888,2.841156412734508,2.7228681702737583,,23.028755029774533,1.3592652704218722,9.050847917904107,0.9712850885973126,-5.872301867325689,,,0.1560482008599355,16.01303058297272,-7.238273457276501,12.088444157520865,-51.62517615712034
Sai Silks (Kalamandir) Ltd,KALAMANDIR,Textiles,2745.12988521,16.224032233607023,28.67174959871592,9.459407054078705,27.95661953267151,7.179966443940791,3.557449253159713,1.3174723207880092,7.055109934324949,1.8101150765747995,1.4055753510794384,,28.134978837859936,6.908768020360398,2.0200820395681864,66.58088491899103,3.4891037034096573,2.370522094906249,,14.204735361187042,0.5888249941421222,-1.2665640242611085,1.5433637647409348,0.0,,,,19.93892375177624,9.070439121142009,69.18675221085532,-15.533947724575873
Pearl Global Industries Ltd,PGIL,Apparel & Accessories,2725.71359096,17.788679651515963,26.779763078935616,8.378832835996864,21.985209628472933,4.605234736133996,3.1417783191230204,1.819414930199786,9.53079230633492,3.2444857121200634,1.4210185241792508,,18.26396134387564,3.669660313367529,0.8410982920022464,7.472621973242679,2.309632208598297,0.9268647716699684,10.201241648417332,9.72937804793988,0.0630901853139035,0.2002534163933527,0.0,-0.0341144600291301,,,0.5960990473792754,17.682134115784343,,118.9836951832029,
Oriental Hotels Ltd,ORIENTHOT,"Hotels, Resorts & Cruise Lines",2596.8320772,9.868517068899184,11.605447566489543,6.724417840899236,11.086479031516582,12.27926992135332,4.951048951048952,0.5010967765921849,50.1040892193308,0.0,0.9815394242803503,-175.1602577767,52.30276087009063,4.817691509034916,6.422397183558393,25.01765006936417,3.6764034936514047,6.853000141465105,39.06036195658304,25.421486946788995,0.7642812245834498,-0.1137043294375708,0.7642812245834496,0.0,,0.0,0.3438789546079779,-0.2319384129490731,,-8.495075488389293,
Carysil Ltd,CARYSIL,Home Furnishing,2525.92652635,12.740522092057924,21.081175212080492,8.281910480780622,18.58609500505345,8.801303150399672,5.089489489489488,0.9409868447043024,10.307772200103864,2.4562180579216357,1.162982535283882,,48.195507085479896,8.226969763052471,4.241832683465439,35.49643797568859,5.081369848445717,4.6254391857828985,207.4063649359941,24.79168790594061,0.0031958615643752,0.2308180249575532,-0.1192500129587151,0.0,0.0,,0.2119771950666026,20.54983096139442,19.15597501175521,-19.19953345422913,24.970150209883656
Lumax Industries Ltd,LUMAXIND,Auto Parts,2454.9481165,13.108174736219304,22.48900615655233,6.041493873220651,19.169929231026742,4.338127285966216,5.994306764902879,1.392650209403676,-9.388165563568114,4.788005231363268,0.782007179180377,,23.818260565635025,4.206703650741972,1.0332664606403443,22.800669791956903,2.837844508924169,1.211265627275444,168.29579628654963,11.1152837530416,0.0441390489158226,-0.0320826484969829,0.0441390489158226,0.0,,,1.0280818657782007,34.12838650310213,12.39098930515046,153.18103660034407,9.731577126629164
EIH Associated Hotels Ltd,EIHAHOTELS,"Hotels, Resorts & Cruise Lines",2362.80479985,16.184855954781995,19.4807569247646,14.10036773130517,17.72735379254523,18.77433602603591,218.5641025641025,0.7510448152068352,3.438305525027475,2.243809523809524,2.995659982041305,,36.570264662590944,5.957802263924959,6.865824373365491,25.899427818151924,5.501443688777671,6.4201627240367305,30.879591891684136,21.70794654991158,0.0,-0.1336609016623153,0.0,0.0,,0.0,0.6447453255963895,74.00141571443018,,400.8527131782941,
Mayur Uniquoters Ltd,MAYURUNIQ,Textiles,2342.67358,13.699228230580554,17.394347938812544,12.308764634304811,14.264981722093667,13.13258630903613,53.88755020080319,0.937268893168098,1.761087680355161,2.2684365130198554,5.732884962858863,,22.484629810922367,3.108560786603328,2.952813416186647,19.33218006271662,2.813418745906797,2.7615029305368246,24.35408603823922,14.004689209920745,-2.227708940995526,0.0058039797418127,-2.260453306516565,0.0,,,0.3752345215759849,17.2202358086345,1.3592649079244226,11.185285665052136,21.860516011133587
PC Jeweller Ltd,PCJEWELLER,"Precious Metals, Jewellery & Watches",2336.32755792,3.986971754181402,10.37881700897652,-2.677032262059324,-5.361986890575355,-7.708854180497959,0.7838417015481367,0.3472672072111239,1.0660279496009366,0.3890379920732383,1.6334745159729571,,-11.497674989763787,0.6330567416563926,0.886338999108474,23.48067897407035,0.8116636943236379,2.286926268117894,62.416417042037686,14.400462382456215,0.0042973426247383,0.149242412014531,0.0,0.0,,0.0,,58.89242528361483,,48.030690537084425,
TAJ GVK Hotels and Resorts Ltd,TAJGVK,"Hotels, Resorts & Cruise Lines",2270.42113395,18.056362821130246,21.01681534696456,12.758887118720558,22.491140949304537,22.62586089824425,8.626701231367466,0.5639072553350063,-17.185246926443007,8.676277850589777,1.0024152644714597,,24.3346316607717,4.921575335883986,5.505919909666311,22.73376523430459,3.940865758755832,5.754852880856532,28.98230500671714,16.064657012929864,-0.5072127865531755,-0.0892578398649026,-0.5068938148922926,0.0,,0.0,0.276166804750069,80.65364058529745,,4342.8571428571095,
Hi-Tech Gears Ltd,HITECHGEAR,Auto Parts,2174.79561159,6.9323641739559045,11.194714626536994,2.32723316156137,6.742753728947161,1.962366733211577,2.022912270123608,1.1859318251653497,17.97999083549717,5.273152205667543,1.1640028159466014,,94.14699617272696,6.13603704988291,1.8475093332115704,40.16243050027701,3.1442843557841567,2.168131174098458,103.79079347661651,17.100272104455602,-1.1560910309e-06,0.0583965730194142,0.0,-0.0305167626796389,,0.0,0.2157444117964567,20.30025242460476,,2181.0810810811195,
Federal-Mogul Goetze (India) Ltd,FMGOETZE,Auto Parts,2096.49681905,9.984615820222167,13.355597236836076,7.134369739578172,10.111165685989508,6.100614476485384,29.66869918699185,1.1694510064645722,4.169036812909733,3.931050755033557,2.117036924325421,,20.78414611926243,1.9943274250639729,1.267960626965599,9.964812106326349,1.7426187262748585,1.1166760324233114,16.743963172667094,8.040223040628813,-0.5210010833667522,-0.0013373566678105,-0.5210010833667524,0.0,,,,22.337481687556423,,86.65803108808235,
Rupa & Company Ltd,RUPA,Apparel & Accessories,2095.472156,6.573672829217838,9.732928935506964,3.6242221884959744,5.9914360266732025,4.634853268464361,3.987057808455563,0.7819497141700814,1.7325402400203258,1.0231383625446588,2.5320071177624675,,39.00004012655875,2.298271646047205,1.8075946345082208,11.336067925344874,1.9142646016564524,1.931949826613529,14.50820856384012,21.192582853898568,-0.03713318250362,0.3309103502113059,-0.0302925284968568,0.0,,,1.1445042555841052,-21.98946185474048,,-71.99228523769813,
Barbeque-Nation Hospitality Ltd,BARBEQUE,Restaurants & Cafes,2076.807045125,8.110578856912987,9.474585006758511,1.418215148737589,4.23009531383972,1.3628974783994208,1.3588563458856318,1.0405882843096408,-16.51646607591588,13.32725170242837,0.527299535972939,,122.02156551850904,5.073054485136058,1.6630288395552568,9.125212202315568,2.492948993605331,2.183668488501053,33.41895888633579,11.248554407973444,-0.4731874961800848,-0.8949721682887777,-0.584108480274562,-0.0203538544313417,,0.0,,40.739530270928185,0.1742572740078179,162.1618356857847,-185.55389020846908
Siyaram Silk Mills Ltd,SIYSIL,Textiles,2068.64916236,20.831313527696373,21.873798715903987,15.937795670588857,24.240053697238395,8.675134411757808,13.180877279448012,1.3523218673998767,3.550748197240631,0.0,2.663390248025697,172.241714665,11.19701847014884,1.8195684387759592,0.9713564023947596,8.790418401223812,1.6306403840785455,0.9951067839128496,11.9205150318371,6.564332679841404,-0.5122648208220357,-0.1910443726712631,-0.311390182888779,0.0,,,1.586013549178638,-6.297161613361679,,-25.32234355153603,
Filatex Fashions Ltd,FILATFASH,Apparel & Accessories,2011.845155815,8.84276561665776,12.21142162818954,5.461298606016134,11.519489312312588,7.09985096870342,13.49999999999999,0.7692131327953045,1.847466960352423,25.00784655623365,2.1388115134633243,,168.9206679945426,24.23617824135647,11.99311568295082,,13.859751440302992,12.380000928852462,,111.95391675552573,0.0,0.0,0.0,0.0,,,,45.03717793532769,,310.6896551724149,
Sangam (India) Ltd,SANGAMIND,Textiles,1945.95591409,10.789957062464172,9.840589079327044,6.552308290773113,16.327092166647912,1.545714447999701,1.7474450510989794,1.3255449172428504,14.929334614732303,0.0,1.1954850135628938,118.808202274,47.67162944855451,2.2034761746175544,0.7368672639831872,9.018240402678655,1.601357103465422,1.0365813711835206,,12.351468276361498,0.2081814199455927,2.4848806064510804,0.0,0.0,0.0,0.0,0.4629761514516675,-3.245720733923452,,-72.18005022292017,
SJS Enterprises Ltd,SJS,Auto Parts,1943.748738,15.165279377567204,21.04908457823205,13.53775531775672,17.0204148789409,15.171480144404324,36.88976377952755,0.8923160554476178,2.277843449658221,4.561582925744776,3.4259520451339918,,28.907625490779317,4.524133549017783,4.385714661552346,22.34193951724138,3.9324076630517455,4.08262350631769,32.20752470630118,15.465117418803423,0.1285234982362197,2.261173950405928,-3.2489275048985284,0.0,0.0,,,18.49633709427301,46.70815515822066,22.210105416212052,29.37776511723436
Nitin Spinners Ltd,NITINSPIN,Textiles,1929.7515,10.081996186455443,15.454437729588808,8.155157272378691,17.30762163268949,4.523195433130435,3.131332533013204,1.438717577646666,9.55320477019613,0.0,1.501376890867253,117.2451662226,14.671569223751243,1.8755481582272329,0.6636237490972867,9.959493703550786,1.448276437173596,1.0003959902335018,27.24851536155864,7.6693245630223315,0.4162255425115617,-0.3959871931696905,0.4162255425115617,0.0444681607968746,,,0.7283321194464676,20.658749719919346,28.855988514047937,-20.22169507977916,99.46716545532276
Precision Camshafts Ltd,PRECAM,Auto Parts,1891.642904025,6.699029126213622,9.161785551900325,4.286633908682123,6.619987269255284,4.157122710573376,8.324422843256407,1.0311540474326977,3.3280121967624776,2.864647239263804,1.962128908454679,,40.87387433070421,2.640005169392769,1.699177112492926,18.3440933284038,2.15181627629962,1.5727836949033025,42.60177382055961,12.181250201927073,-0.0498548020344296,0.002958335840286,0.0,0.0,,,0.5021340697966358,18.26187643409538,,0.5649717514126907,
Talbros Automotive Components Ltd,TALBROAUTO,Auto Parts,1878.3876045,14.731189894588567,20.87541226702118,9.072138024467664,16.605667677507032,8.332084070398453,7.187499999999994,1.0888197896008291,9.836466858364677,3.0647540319312747,1.3006612507084827,,33.796106594098646,5.110980639148891,2.8159200139417746,33.19879117179215,4.307074238022931,2.9340353259077148,134.79184603994494,18.57433429344217,-0.0076367103177399,0.1148616960009331,0.0,0.0167638265523919,,,0.1971738416036806,12.020554846510368,,23.8413547237076,
Rico Auto Industries Ltd,RICOAUTO,Auto Parts,1817.553975,7.1278391014468765,11.464104521169135,2.6364578147914,7.391425704780528,2.110237170154299,2.3611984464582965,1.2493656410187413,-21.80259203606313,5.408147174770039,0.9321792657112966,,37.10050979791786,2.6280041858851084,0.7829087480724003,11.365395041270636,1.755680952084544,1.093456918683288,,10.59962409703954,0.0223971615478434,0.7236973796060169,0.0,0.0,,0.0791795099234947,0.5582433941198361,23.56109555794472,,106.9708491761744,
Rane Holdings Ltd,RANEHOLDIN,Auto Parts,1811.639794965,3.2478302595343256,5.223679761518651,2.4671254640469944,6.0559497007036,3.436671340709987,,1.4268875867178554,56.07551576488904,0.0,1.0862188578504122,63.8262741947,14.637147895006892,1.723811594238546,0.5030306668050369,9.727447352690078,1.4851820260812192,0.7906564841841481,101.55170452799564,13.387446144640352,-0.1114386668150557,-0.0056241122149763,-0.1114386668150553,0.0,,,1.9702880561138036,1.8089250479157213,,98.72453926931196,
Goldiam International Ltd,GOLDIAM,"Precious Metals, Jewellery & Watches",1773.86697642,14.236957581667475,19.739423512249104,12.651645148479236,15.10088723526044,15.230294611124137,452.76923076923066,0.8306894562130489,1.115507300335081,2.022907406100802,6.000094330723516,,21.012401995024888,2.995840260120586,3.200250728716016,27.219072831364127,2.597752108172633,2.7875606206498413,27.62096847372185,12.350067751738475,0.0,0.0703187548210301,0.0,0.0,0.0,0.0,1.2329516976599717,-22.192899956484517,,-19.179779664466757,
HLV Ltd,HLVLTD,"Hotels, Resorts & Cruise Lines",1763.520229825,2.8255718682876085,2.918962619407275,1.359130156699715,1.841044461825405,4.104737886998988,2.6849315068493174,0.3311125324236934,4.618835192069394,3.6685170499603497,1.168040914309571,,230.52552023856165,4.210888800919292,9.46246836843376,49.81695564477401,3.8685981306605535,9.373934806165154,49.35085394985875,70.27434552795651,-3.03370492127e-05,0.2282743121920115,0.0,-2.548312133876657,-1.3044931161511464,,,108.30445959539512,,117.60808598036692,
Cantabil Retail India Ltd,CANTABIL,Apparel & Accessories,1745.5258948,18.427586206896567,22.610964949503515,12.154296663171984,35.254948223882586,9.992612340603214,3.5797783003023165,1.1255196847547086,7.92238692028755,0.0,1.7074659009332374,,28.05409666988108,7.885105907756245,2.8033371258792923,23.230315342028213,4.000405704039409,3.2605368817653297,49.83323256750123,12.018741977267348,0.0,2.311682657625088,0.0,-1.6929121376722236,,0.0,0.0374159055414547,11.96303022674554,,-7.726189173111324,
GNA Axles Ltd,GNA,Auto Parts,1740.629286,15.38243626062324,24.925461333906373,11.771353149634782,19.88318381370492,8.218564197078916,16.917958067456706,1.4322882765603533,4.468215917423431,6.011906660288099,1.9250346301035384,,13.36786180784885,2.4360137794945,1.0986463044548518,16.509810167883902,2.088330013074744,1.2097588181829655,63.91027962654216,8.187395497650574,0.0606231423593328,-0.174212919395865,0.0885751022575878,0.0161329395212703,0.0013976189591971,0.0,0.7399186089530152,24.650086937365767,-3.944689902419949,46.69786323559029,-14.901176539091368
Epack Durable Ltd,EPACK,Home Electronics & Appliances,1724.855431455,7.563506261180683,16.06512023834859,2.515713369253356,14.677719350616558,2.074987826651519,2.399554990464082,1.2123990979325654,-12.24218098001034,4.689037952957248,0.8756952476741262,,53.96919372512512,5.499826004256746,1.1198541999383216,91.6014567952735,2.593053585515802,1.4116380012692744,,21.406669601801703,-1.62141568301805,-2.692700675837001,-0.0955054803410622,0.0,,0.0,,66.0933422477193,,76.36702485732117,
Tinna Rubber and Infrastructure Ltd,TINNARUBR,Tires & Rubber,1710.4662225,19.08811868525386,28.8731841382018,11.421685484504753,25.14272533302577,7.215675890374682,4.567701863354036,1.582898907604852,22.37097371343948,5.400917694293088,1.3232200030492454,,78.46175332568811,17.821069207126484,5.661545817886932,54.12867792721519,11.29745634032485,5.847663916655633,73.21575725238291,40.271169876909056,0.0,-0.0758924662132578,0.0,-0.2627046907382038,0.0,,0.2503644879780723,29.8268230845258,,93.49440238414242,
