Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Energy Development Company Ltd,ENERGYDEV,Renewable Energy,110.2,7.051081165778749,9.978557606819722,1.1881076352142663,3.527144772117955,10.014272121788752,1.3836113125453222,0.1186414370175958,-1.1919478310178622,0.0839160839160839,0.788264532945384,,26.175771971496488,0.905877517468146,2.621313035204567,5.803054239073197,0.8540817925415228,5.186251189343482,11.487355110642785,7.418509697175911,0.0,-0.0778715789473684,0.0,0.0,,0.2370631578947368,,-7.644991212653773,,-55.96234309623434,
Power and Instrumentation (Gujarat) Ltd,PIGL,Power Infrastructure,95.512284,9.013209013209009,16.46426438383435,3.549830375141351,8.827485022618893,3.788832913518049,2.468656716417909,0.936919219233984,3.44967414916727,3.7820438239286407,1.52096973986905,,26.457696398891997,2.10657882664314,1.0024379093198992,75.8034,1.6466237244237245,1.3345117968094038,128.4366505050505,14.854238785046736,0.0,0.0,0.0,0.0,,0.0,0.2645502645502646,3.8474114441416902,,-7.676511257319598,
Karma Energy Ltd,KARMAENG,Renewable Energy,83.41910878,15.731843575418988,18.473451327433622,9.928481278923009,17.181129877693643,25.888547608600256,7.32456140350877,0.3835086243163652,2.084133516232282,0.004524886877828,1.384390243902439,,14.138831996610175,2.168419775929296,3.6603382527424313,16.818368705645163,1.997968911284916,3.923172829311101,18.02602999596774,6.783695658573597,0.0,0.0,0.0,0.0,,,,-19.97893258426967,,375.7009345794392,
Gita Renewable Energy Ltd,GITARENEW,Renewable Energy,73.07549992,57.16363636363637,2.690909090909091,27.41879147747119,52.86195286195287,40.90909090909091,37.0,0.030736989172197,0.1253561253561253,,3.6363636363636367,,202.98749977777777,5.314581812363637,83.04034081818182,4.801281203679369,5.308763630545455,82.94943172727272,4.796024961892247,197.2851349189189,0.0,0.0,0.0,-0.3546680491871115,,0.0,,-90.07891770011274,,-95.44242354140128,
KKV Agro Powers Limited,KKVAPOW,Renewable Energy,70.2925,7.59817871371713,13.405405405406125,2.3989517185771594,5.634469696970643,0.0961608391043466,2.5135135135136486,24.947283539965728,-1447.3801169590697,0.005089058524173,0.9895995839833596,,59.06932773108251,3.260320037105751,0.0568015611995054,10.881191950464396,2.26415765509391,0.0642924097583049,12.451095461658843,14.38743218806458,,,,,,,0.8064516129032258,176.452059690823,,0.05512071438452,
Polysil Irrigation Systems Ltd,POLYSIL,Water Management,40.54439675,8.498216023353859,20.048426150121045,2.224628408307893,7.768992781024368,2.5565610859728376,2.778523489932882,0.87016438625849,4.177693761814746,2.1489443378119004,1.3149697144505337,,35.879997123893986,2.6396091634114582,0.917294044117647,20.272198375,1.7880115715212457,1.2471582975113122,34.45274796875,11.803939346895088,,,,,,0.0,,12.06896551724137,,217.1757382833998,
Kabsons Industries Ltd,KABSON,Gas Distribution,35.292723,9.072164948453596,8.518877057115185,5.82241630276564,9.014084507042242,4.613610149942323,10.999999999999984,1.262008733624454,21.146341463414643,101.85185185185183,1.004494382022472,,44.11590375000007,3.807197734627832,2.035335813148789,21.389529090909093,3.507497216494845,1.9620947520184544,243.01945000000015,24.129590780141864,0.0,0.0,0.0,0.0,,,,44.13965087281797,,-49.68553459119506,
SRM Energy Ltd,SRMENERGY,Renewable Energy,21.58092,,5.037560760053028,-94.21487603305786,,-5700.000000000001,,0.0165289256198347,-0.0009064128710627,,0.0264516129032258,,-9.465315789473683,-0.4766104240282686,539.5229999999999,,,1677.5229999999997,,,0.0,0.0,0.0,0.0,,,,-50.0,,-192.3076923076924,
Neueon Towers Ltd,NTL,Power Infrastructure,19.225147680000003,,10.92954545454545,-4.1102208424648605,,-64610.000000000015,,6.3615861979e-05,-4.83925214197e-05,0.0,0.1395201888980806,,-0.2975568438322241,-0.0162139018317984,192.2514768,1.9819739876288665,,22072.4514768,228.0211929421488,,-0.0569002651219165,0.0,-0.0569002651219166,0.0,,,,,,,
Tarini International Ltd,TARINI,Renewable Energy,16.975388,3.6609829488465393,-0.7809847198641763,3.346554288547347,4.71780534684606,57.93991416309013,-2.0909090909090904,0.0577590480912245,0.2958730158730159,,1.662008733624454,,12.57436148148148,0.5973042927515834,7.285574248927038,,0.6668853560682044,11.414329613733903,,332.44234999999964,,,,,,-0.5770118479766118,,23.28042328042328,,-8.783783783783774,
Elango Industries Ltd,ELANGO,Power Infrastructure,3.8389966,-3.6319612590799033,-3.631961259079904,-2.7548209366391183,-3.56718192627824,-300.0,,0.0091827364554637,0.0177619893428063,,2.091666666666667,,-25.593310666666667,0.929539128329298,76.779932,,0.5348660048426152,44.179932,,,0.0,0.0,0.0,0.0,,,,-92.42424242424242,,66.66666666666667,
Powerful Technologies Ltd,POWERFUL,Power Transmission & Distribution,1.95423462,,-153.06122448979605,-76.66714062277832,-224.57309454394,-82500.00000000001,,0.0002843736669984,0.0006478781988986,0.0,1.2227619708535735,,-0.2368769236363636,-1.4475811999999986,195.423462,,,1465.423462,,,,,,,,,,-99.80582524271846,,-7381.818181818183,
Southern Gas Ltd,ZSOUTGAS,Gas Distribution,0.05103,4.014939309056942,5.395683453237397,2.6183934055277094,3.92251815980628,2.2094926350245414,23.99999999999994,1.1850654598351382,18.94573643410852,12.78169014084507,1.0698985343855694,,0.0630000000000002,0.002432316491897,0.0013919803600654,0.0218076923076923,,,,,0.0,0.0,0.0,0.0,,,220.4585537918871,-13.14854299928928,,-69.88847583643131,
Anzen India Energy Yield Plus Trust,ANZEN,Power Transmission & Distribution,,0.5322785428264476,0.3644386047461356,,,-31.95556445156126,0.1869307832422585,0.0859294040754548,,,3.0855181880576525,,0.0,0.0,0.0,,0.2605101705599801,5.872898318654924,,6.885942267073458,,,,,,0.0,,,,,
Sustainable Energy Infra Trust,SEITINVIT,Power Infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
