Name,Ticker,"Sub-Sector","Market Cap","Return on Investment","ROCE","Return on Assets","Return on Equity","Net Profit Margin","Interest Coverage Ratio","Asset Turnover Ratio","Working Capital Turnover Ratio","Inventory Turnover Ratio","Current Ratio","Cash Conversion Cycle","PE Ratio","PB Ratio","Price / Sales","Price / CFO","EV / Invested Capital","EV / Revenue Ratio","EV / Free Cash Flow","EV/EBITDA Ratio","DII Holding Change – 3M","FII Holding Change – 3M","MF Holding Change – 3M","Promoter Holding Change – 3M","Insider Trades - 3M Cumulative","Bulk Deals - 3M Cumulative","Dividend Yield","1Y Historical Revenue Growth","1Y Forward Revenue Growth","1Y Historical EPS Growth","1Y Forward EPS Growth"
Maruti Suzuki India Ltd,MARUTI,"Four Wheelers","397452.0139221","13.321996364132465","27.31928869150994","10.311932504627883","14.02094176468179","9.225489002488272","91.00258264462808","1.8361519198454777","-33.52651975509639","0","0.5776807428147985","-26.2678978628","29.46664595143163","6.43216786055804","2.7184421816514805","42.96128304063169","6.324025500599633","2.72668877651981","137.27410003860064","17.428497716703323","1.2185784458622138","-0.9529047303537652","0.8384902726655152","0",,,"0.9500519855813563","21.95056443688932","0.8301429149185733","57.831404872244384","8.450787394233238"
Sun Pharmaceutical Industries Ltd,SUNPHARMA,"Pharmaceuticals","367434.1573058","13.059524172773537","15.756016373680401","11.261483571327132","15.35325006219334","19.087175998612416","55.70017441860462","0.5900026055266536","2.3606920192953718","1.253113202985053","2.0024081981212642",,"43.36232823739201","6.19457550122759","8.276643907767024","74.08947525286682","5.475677944068807","8.165436787901996","126.14083246830796","29.934055167095256","-0.6991070529847683","0.647914492739627","-0.7183943974275504","0",,,"0.7509468460232467","11.739604067056696","13.170981339074348","158.91472868217045","15.744620695375971"
HCL Technologies Ltd,HCLTECH,"IT Services & Consulting","361029.29572644","21.660588101208116","29.964215597543824","16.304461193054877","23.313239772691595","14.094140456699698","38.91500904159132","1.2231145462230542","3.6282159838468053","0","2.4999766693108114","38.2760422349","22.992567553588078","5.520494445188538","3.240604765604265","20.047159516155254","4.925166624778322","3.1030742471495762","21.146763868757034","13.45531061870704","-0.1660938192647201","0.22803978313763196","-0.27867989351918077","0","-0.007891614934933004",,"3.9085632845408385","8.358783823214733","2.647155105557943","5.9628569908019555","6.570950853595453"
NTPC Ltd,NTPC,"Power Generation","354364.66386703","7.611715928937491","9.808557586254036","3.927996763224108","11.66029853654292","9.4533347605288","3.089382073267145","0.4155144044644393","-10.38479711394184","9.00769823871066","0.8107786265378747",,"20.952763709022594","2.347506895608267","1.980734894996497","8.847714105122773","1.543086549284758","3.2135516897707253","37.74183822043479","11.462484094748099","-1.150266034311624","0.81674208336727","-1.1885502956102911","0",,,"1.9838555205910522","30.03749453499982","3.91602328937068","1.4191138109488497","17.177039591066936"
Axis Bank Ltd,AXISBANK,"Private Banks","352467.24089745",,"8.81626360793596","0.8515734737521538","8.700101098882907","19.072115415275487",,"0.10861822038835166","-0.17851861181917453",,,,"13.392889705570333","2.70763948633379","2.5543073820869235","15.966965056840886","1.8755714487444224","1.7693588904061157","11.803164213600828","6.940494084298429","1.2932716821181671","-0.8386952310884297","1.2440614032042916","0.015312646635328164",,,"0.08729469451304857","29.98887002230233","-39.150436702583434","143.22887242893358","6.384391205325849"
Oil and Natural Gas Corporation Ltd,ONGC,"Oil & Gas - Exploration & Production","349039.84657047","9.769751449714157","10.615970267333184","5.924643866806817","12.125038625831836","5.524352780564439","6.456808917326638","1.0724593635023936","-32.48651027313671","5.333954149714827","0.8640385495462352",,"9.848629082601073","1.1586191108054822","0.5440730145721504","4.144808621007055","1.076849063375864","0.7444581368809213","10.071793483322885","6.325976100693462","0.15083657277613938","-0.3164509018290538","-0.23407291299191169","0",,,"4.054784901798481","28.254398746586773","-2.825790655158418","-22.1467668582291","38.14173639172553"
Adani Enterprises Ltd,ADANIENT,"Commodities Trading","348897.34308205","7.07309685718084","9.827206782079134","2.0364742792740187","7.630361863186419","3.2974050174018403","2.0815509254177016","0.809361618585877","-9.502476830623648","0","0.8263216455129727","-65.3294878431","107.65844737441275","9.208152089586843","3.549935045380806","19.793954264330445","4.406585857100262","4.084116428602315","138.33015814030549","32.05290055186899","0.3257211709355854","-0.24259660355193624","0.22608276014142614","0",,,"0.04247671949027937","-28.87693824478851","26.525388384572906","23.36016481790909","81.51910976505141"
Tata Motors Ltd,TATAMOTORS,"Four Wheelers","346704.91922737","6.769626852342034","21.119667392348664","0.7274851118498924","4.760419832792012","7.0624875292311655","3.7994974844178104","1.339658308683972","-123.42633184020774","0","0.9774306891565505","-24.2932932423","11.041877940646371","6.5914096771504065","0.7798312525510771","9.797242603564596","2.315009265438578","0.9722272882034574","26.751237122497184","6.628363454438208","-1.2576014454383113","0.5750938916663166","-0.8777607705842261","-0.012443492888422725",,,"0.28741394835719275","26.112218030455246","2.934925459244253","1027.3570985826268","-20.46661500915192"
Kotak Mahindra Bank Ltd,KOTAKBANK,"Private Banks","337262.46468221",,"9.20042440874634","2.557053833852066","14.249607145779356","19.068722194719626",,"0.1615163416851197","-0.32747148260081604",,,,"18.760953109208348","3.002842597941226","3.577474029476554",,"2.620653404035547","3.12214816042116",,"12.334259215677326","2.0270575855231563","-2.148765599401365","1.9095100586093618","-0.0127506003211586","-0.02399901439102327",,"0.11780478351611759","38.34913635534487","-56.02086566156002","21.66413089426341","1.033097320940402"
Avenue Supermarts Ltd,DMART,"Retail - Department Stores","304731.78841372003","14.627168432031052","21.15376639893831","14.16812854611247","15.986399015750056","4.979201056713541","60.544641321176684","3.0340742505696117","16.415008846363325","0","3.7139419635857966","25.6661897897","120.15432262573877","18.9524197988728","5.982725301867783","115.85570622549017","18.1658108006406","5.963731394305087","726.1530130371962","71.47025998976993","0.0726700429491629","0.29833446238819405","0.09499409671924042","0","-0.017405718014459844",,,"18.539874188075565","21.749143668200123","6.227318162021794","32.272349063862514"
