Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Pansari Developers Ltd,PANSARI,Real Estate,152.310564,1.3798541297062858,2.4103023207768017,0.7974450020828768,1.66950454753104,8.378491037932454,4.430379746835437,0.0951776398008371,0.5482801965489655,0.0,1.338002743880425,,75.77640000000018,1.254307535205468,6.348918882867862,,1.1482385373546224,9.712403668195082,,43.47025447761197,0.0,0.0005731710113029,0.0,-0.0011463420226078,,,,-60.42560211151435,,-44.780219780219845,
Ansal Properties and Infrastructure Ltd,ANSALAPI,Real Estate,148.74760782,,143.6864070637748,-6.345026062257133,,-49.12270522431361,-14.663498768039426,0.1291668696437471,-0.6543651426445241,0.0117112189172951,0.7761876949986536,,-0.3513916699818099,-0.2629489788046458,0.1726130942279574,0.4145465911041748,,0.7946568661313156,1.9147935235299047,,0.0,0.0,0.0,0.0,,,,6.7276014961234365,,-417.1777642028108,
HB Estate Developers Ltd,HBESD,Real Estate,137.912644389,2.708153875244243,6.11336946702801,-2.2481901392795307,-4.533759550912199,-11.77483041409332,1.1039967373572603,0.1909318487159413,-8.279128248114004,1.1633663366336633,0.6897382367110969,,-11.85835291392952,0.5509453674856183,1.3963009455198947,3.2503569264435543,0.7376150689938441,3.554547376622456,8.794655420566132,10.235645609008738,0.0,0.0,0.0,0.0,,,,90.23497688751928,,24.784973085317365,
Bhagyanagar Properties Ltd,BHAGYAPROP,Real Estate,134.858925,3.731394946348217,3.852228249673831,2.5363293864370284,3.1097913057823963,37.73773773773773,3.4629629629629624,0.0672093649085037,-1.3722527472527473,,0.26378896882494,152.6975388381,35.77159814323608,1.0959685087362865,13.499391891891891,19.861402798232696,1.0934505019037728,15.810703203203204,,27.23257327586207,0.8523863103609939,0.0016565088295046,0.0,15.867394905453978,,,,29.908972691807545,,77.8301886792452,
Art Nirman Ltd,ARTNIRMAN,Real Estate,133.01548,0.8731241473396975,0.703883495145629,0.2270850536746473,0.3229120798473481,0.5569620253164513,1.380952380952377,0.4077208918249381,0.5879726108961,1.259982253771074,4.258185219831619,,1209.2316363636455,3.898460726846424,6.734961012658228,,3.6929189631650745,6.8529356962025325,,135.34548000000012,0.0,-0.0020035262061227,0.0,0.0,,,,-38.967861557478365,,101.00090991810735,
Motor and General Finance Ltd,MOTOGENFIN,Real Estate,131.672446,-2.875610077826145,-1.930228439879582,-1.494403091084721,-3.5076020272072563,-29.2547274749722,-4.844444444444446,0.051082447866356,0.168415136755339,0.0039626629094751,1.892481943532502,,-50.06556882129277,,14.64654571746385,126.60812115384616,1.759562669832476,14.837869410456063,129.5072291262136,,0.0,0.0,0.0,0.0,,,,43.61022364217253,,-113.82113821138216,
Arihant Foundations & Housing Ltd,ARIHANT,Real Estate,129.0,8.688003631823857,10.349516363299236,1.8141125950726025,7.525664251207735,11.786263151672784,1.62179176755448,0.1539175370282761,2.349069702860316,0.0014722438728674,1.649842458831223,,12.938816449348032,0.7250857174976111,1.525002955432084,0.8749321758003256,0.778770854613551,3.244709776569334,1.866381068951448,8.118012422360245,0.0,0.0,0.0,0.0,,0.0,,-10.581395348837198,,1107.0707070707049,
Landmark Property Development Co Ltd,LPDC,Real Estate,122.0702756,-11.805054151624548,-13.329725829725827,-11.013809363422029,-11.146144013634428,-976.1194029850748,,0.0112832603570225,0.0369044340402093,0.0165084605860503,21.72151898734177,,-18.665179755351684,2.203434577617328,182.19444119402988,488.2811024,2.114986924187725,174.88100835820896,468.6811024,,0.0,0.0,0.0,0.0,,,,-58.12500000000001,,-10800.000000000022,
V R Infraspace Ltd,VR,Real Estate,121.656,15.318181818181824,17.945075757575754,5.686486486486492,24.16169039963254,12.467532467532468,9.023809523809526,0.4162162162162162,1.586320560362587,0.0,1.7514659449706815,,50.69,9.90684039087948,6.319792207792208,,5.942545454545454,6.791480519480519,,34.31391076115485,,,,,,12.839506172839506,0.159794831327678,2.6119402985074647,,-26.576425855513367,
Trescon Ltd,TRESCON,Real Estate,113.3690424,2.6125625347415227,3.114251185274705,2.627166014533259,2.664021538897549,56.854838709677416,,0.0462083100428544,0.0657824933687002,,65.07563025210084,,40.20178808510639,1.0569554577661755,22.856661774193547,,0.8450902575504909,18.39093596774193,,27.14852452380953,2.1476907455998764,0.0,0.0,0.0,,,,36.26373626373627,,119.8698114965974,
