Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Fino Payments Bank Ltd,FINOPB,Private Banks,2339.15402922,,5.570401352903965,3.139093483052837,12.607882832705275,5.832059416388206,,0.7130874344615356,16.399112590127565,,,,27.13006296938067,4.233456454229558,1.582241392077815,,2.724153960292468,1.0181442046158633,,17.441529886674402,0.3371415649199338,0.0286248871017384,0.2201604719342595,0.0,,,,20.202291224561165,-2.143810504084287,32.46775794714252,8.108343384709928
Abans Holdings Ltd,AHL,Investment Banking & Brokerage,2210.9349355,4.814451528527031,9.850290554515942,4.2170556763300535,7.8802695273540655,5.9229638000855065,,0.8984691287311736,1.9293471424378388,,1.9050006488220927,114.2426021872,27.041767802103607,2.438118849937143,1.6016741178217748,8.73335019552852,1.5097752429889877,1.4718774661508705,8.034502275782982,20.188443317766232,0.0,-0.112415858110177,0.0,0.0,,,,18.5871498157264,,32.54791017132344,
BF Investment Ltd,BFINVEST,Asset Management,2191.3142589,5.528796436666177,6.734438045990521,5.464382991502074,5.941993948011564,74.07936462588921,,0.073763901986713,1.7783366356754562,,83.22302158273293,,8.450884145391438,0.4672321814971887,6.260361280175985,,0.4239868867311018,5.680925231837271,,5.773792853948897,-0.4251050796190299,0.0174075203248795,0.0,0.0,,,,30.3989867004433,,31.13842107924947,
Arman Financial Services Ltd,ARMANFIN,Consumer Finance,2161.46324394,4.76217064021806,6.963810033325533,5.7214468881780975,32.44233894671324,22.132578438310933,,0.2585079232465033,2.661434625647465,,1.8888615384615384,,23.03840592560221,5.910481935849057,5.098993262420383,,1.6930796980574687,7.868726690115594,,26.44955391277455,-1.435978248541443,2.908082868118913,-0.8575910821786898,-1.625277291780101,0.0,0.0,,80.37530317858814,,195.42733859950857,
Suryoday Small Finance Bank Ltd,SURYODAY,Private Banks,2108.897335875,,6.118940266018678,0.8608838133783878,5.028075796559707,11.944095703200611,,0.2003804601095942,-0.5015638414881946,,,,9.765221966452124,1.3307612879638804,1.1663674573030105,,0.8050565937888473,0.7056049952574264,,4.436475765465801,-2.966924162375664,-0.003444093130474,-1.6314169624041428,-0.0078370800889757,,-0.0189593417307507,,41.13574272109904,,177.9697418460348,31.1942982605
Mufin Green Finance Ltd,MUFIN,Specialized Finance,1943.64101228,2.133431664340085,3.6451634739050975,3.250727400421392,6.345724470210351,22.94617563739377,,0.141667502759105,0.986446835266173,,1.3018,,239.9556805283949,12.647325691566888,55.060651905948994,,5.403142234782837,58.113626410198286,,162.681285668517,-0.9698207094679336,0.1069431710494147,0.0,-3.411055261113006,0.6158583054114618,,,131.02094240837698,,7.234099728690849,
Kalyani Investment Company Ltd,KICL,Asset Management,1925.9730072,0.9924341211395132,1.2833369087828008,1.011547352156789,1.0367689658466128,72.35235484674807,,0.0139808490587401,0.7688844182593284,,64.32487309644674,,33.16640274151886,0.3291546975613841,23.996673401445307,,0.3075252051605891,22.41979824570147,,23.2873431758768,0.1168073899057706,-0.5042258205953949,0.0,0.0,,,,8.006997712286346,,1.5564882826162945,
Monarch Networth Capital Ltd,MONARCH,Investment Banking & Brokerage,1898.72517908,18.78578609204949,25.132321041214755,6.824442874268615,21.823905758098928,26.52922659095119,,0.2572424360307719,1.018578479142435,,1.4710629044512562,,44.1769469306654,8.403669908294235,11.71980235220048,,6.5803364617334665,9.29272994926239,,25.495599984419968,0.1476253662659149,-0.411635618788552,0.0,0.0590501465063653,0.0,0.0,0.1783803068141277,4.813353173319546,,-23.949308730709944,
Pnb Gilts Ltd,PNBGILTS,Investment Banking & Brokerage,1873.90549494,-0.376631851875697,0.4819344099022624,-0.4037921531921126,-5.747010951471921,4.392148425635318,,0.0826367282481946,2.681098688563527,,1.7567388155777277,32.523304695,26.99762995159197,1.4872265832857143,1.1857759788776958,,1.014423677908069,13.16094556478435,,182.15541684130315,0.0,0.0116049021995617,0.0,0.0,,0.0,0.9606147934678196,69.08328340323547,,189.9817556643356,
Nalwa Sons Investments Ltd,NSIL,Asset Management,1778.4991620099995,1.1323710919061372,1.3169517555473176,0.964239770330219,1.1365291235587909,68.06917721045144,,0.0141655858032344,2.195069843878389,,173.60000000004513,,19.56114344489661,0.2215047336163015,13.31510939589728,24.64319193584592,0.2235584950885334,13.438565261735418,24.871680227379795,14.43381442594082,-0.5475877615254812,0.1680437322569394,0.0,0.0,,,,37.19186524239935,,37.61162403511427,
SMC Global Securities Ltd,SMCGLOBAL,Investment Banking & Brokerage,1750.584,6.377056408131604,16.121268865840708,3.837081452881083,12.888576351797465,11.384525604240622,,0.5257936254266975,8.634247474084761,,1.1159862753930254,-193.8830428241,9.3474156343443,1.8720020531685095,1.064158926226718,,0.6589451429724891,0.7540752808442348,,4.48475777295734,-0.0047755491881566,0.0468252148997133,0.0,-0.1146131805157608,,0.0,1.4354066985645932,34.756502150317424,,62.3098005206166,
Centrum Capital Ltd,CENTRUM,Diversified Financials,1672.14806255,-2.0918170696965124,-1.642101828781253,-1.2361231171692708,-7.171309018834322,-4.433000731842261,,0.1849291017909715,-1.2146368696915328,,0.2067192235869048,,-16.832575624622578,0.8229196605018777,0.7461882006274209,,1.0199054377677788,3.259062377304857,,,0.0,-0.1529451744591062,0.0,0.0,0.0,,,64.10984987184183,,33.61914213231859,
Summit Securities Ltd,SUMMITSEC,Asset Management,1661.158879875,0.7256425020858547,1.7458297616322098,0.7006389903234281,0.7728773252812238,74.08059467918625,,0.0193342322188035,4.0668257756563255,,5.267686424474169,,21.932385527792444,0.3253461500552311,16.247641626320423,43.806932486155056,0.3201657872535655,15.988936618495696,43.12078290358744,16.614583594623436,0.0,0.0099800206957009,0.0,0.0,,,,102.29521171349428,,104.41207181376524,
5Paisa Capital Ltd,5PAISA,Diversified Financials,1635.042590775,6.887993044028139,15.572248845140962,2.681074029518274,10.407882950134368,13.793889648882812,,0.2429027226100628,2.297604842699573,,1.220550421344739,57.8216072549,30.0283304090909,3.529351330271764,4.14207476003192,66.49217530601871,0.7954036689194529,1.274592366557734,45.65631495235935,6.160555782723152,0.084438772542901,0.2906055165330201,0.084438772542901,-0.0409632946744693,0.0,,,16.315525827268186,,21.635694044067023,
Master Trust Ltd,MASTERTR,Diversified Financials,1583.415428,12.530908814242782,18.75207581427274,5.836880972104706,19.76953546993158,19.41644562334217,,0.3006153178256112,1.0746013396886722,,1.438380462724936,,24.034842562234367,4.318719801440106,4.666712136752136,153.7296532038835,1.3870837828584477,2.1492644503389338,129.75897295373667,8.35237003779636,-0.0620506408252578,0.0620552378500634,0.0,0.0,,,,2.39309533150256,,19.662965086892665,
Tourism Finance Corporation of India Ltd,TFCILTD,Specialized Finance,1538.47336852,4.362750690748189,5.648977648144289,4.10084488128765,9.001770672343733,37.64253842340109,,0.1128559971650782,1.6867486672009475,,3.5150779896013864,,16.88588923850291,1.5126077755579588,6.356277344736408,,1.22764846424231,10.224976733267232,,21.518592892096343,,,,,0.0,1.3517261367092768,1.468540987598271,4.46266724212343,,3.576381562251309,
Capital Small Finance Bank Ltd,CAPITALSFB,Private Banks,1508.4739948,,10.350294006732124,1.2357903909375376,16.619465726790907,12.932363956818673,,0.113863033231671,-0.1610918403371233,,,,13.52527566394693,2.470437750446276,1.7491378750246402,,1.0278475537577174,0.7277443383077653,,4.234626508332773,1.9425200899061608,-0.2129587776172379,1.2129827549613124,0.0012210684482134,,0.0,0.2724803008980583,18.87440039697854,,11.820999158653796,
Systematix Corporate Services Ltd,SYSTMTXC,Diversified Financials,1217.74290427,4.2399000416493084,56.41709003081535,2.500429838135237,5.245529963415257,36.55545660067136,,0.7170682582958761,2.7391630699943708,,1.850375694217576,42.938953976,22.82126882065218,12.289261320718538,8.342419019456052,,9.76054064364848,8.027354280126053,,16.821029346396784,0.0,0.1386721280886712,0.0,0.0,,,,85.31166687825316,,959.6014416502956,
GIC Housing Finance Ltd,GICHSGFIN,Home Financing,1150.52802509,1.9623197794472185,1.940848607914548,1.8665853217682344,13.28635601826756,14.149091317029397,,0.0936294952867079,-8.592152295272905,,0.5394953373560066,-8.9765122094,7.601770895870496,0.6770599806332023,1.0755815057680802,1.1029363227627855,0.9412562918542334,9.56254022239361,9.86275264683932,46.66875638785471,0.0,-0.1002431409621493,0.0,0.0,,0.0,2.1062485373274047,-5.245814509699686,,-28.995305263305927,
Crest Ventures Ltd,CREST,Asset Management,1082.897143875,34.32086562971439,50.40728360309639,38.84709934788687,50.46435878967126,60.07101992503451,,0.646686195712442,2.702247191011236,,8.678126342930812,,2.7356249687381595,1.1067928004364225,1.6433178200449188,,1.0586425496150444,1.8529176500827047,,2.115304374122967,0.0,-1.4482645293328336,0.0,0.0,0.0088662621877856,0.0,0.2603827626611118,612.0151269584006,,3186.0990203053407,
Dhanlaxmi Bank Ltd,DHANBANK,Private Banks,1070.24111532,,2.7671595278397425,0.3412366562954777,5.305321978346723,4.308930316994835,,0.0791928927115872,-0.0948002819782162,,,,21.677964661130236,1.1135006141809296,0.9340883913908672,4.945661346210721,0.23265995455444,0.1951727371526323,1.2340440114783957,3.1728308076049943,0.0,-5.7941805656997785,0.0,0.0,,0.0,,5.526083112290015,,37.48259537733244,
Capital India Finance Ltd,CIFL,Diversified Financials,994.998528,-2.6297976251478654,-5.403832406546334,-2.43016988389902,-6.1575150716179365,-6.327822936645638,,0.3840451776590396,3.14393051135412,,1.810021949283146,,-23.93549502044752,1.5161189248491498,1.514595743903553,,1.0469141017125,2.519086260541297,,,0.0,0.0,0.0,0.0,,,0.078125,23.464075626303817,,-1389.9641577061768,
Vardhman Holdings Ltd,VHL,Diversified Financials,971.40781232,7.369361754296536,7.2561209708380785,7.771753646092943,7.774120978418833,99.62056783985346,,0.078013544939701,18.50605326876513,,12.972727272727274,,4.252726610279311,0.313398808332715,4.236590397836801,758.9123533750001,0.3121050888407822,4.219101628156484,755.7795408750001,4.30107510368131,-0.4175105654456035,0.0029766231682801,0.0,0.0,,,0.164273745769951,-50.42914279537347,,-46.7651719958982,
Moneyboxx Finance Ltd,MONEYBOXX,Diversified Financials,948.982137105,-2.1450427431311283,3.327865749794968,-2.8819054480727218,-12.263300270513955,7.13504220068772,,0.5423067957873323,4.239191651482525,,4.678690714762858,,103.9410884014238,12.422858189619056,7.416240521295717,,3.555730535645562,8.809019514731165,,81.09367892841722,0.0200209103517954,0.0,0.0,0.9698186447543335,0.0752365436933719,,,153.68754956383816,,218.0125721323531,
CSL Finance Ltd,CSLFINANCE,Specialized Finance,924.3702452,5.907943289959216,11.55247813411079,6.961257694684091,13.341910205991145,38.035778604874544,,0.2541324362876344,96.01152737752166,,1.2377179080824088,,14.58917684974747,2.549846202140572,5.549107006843558,,1.6679617339289183,7.733522903109617,,14.81258186961021,0.0,0.7467709707324719,0.0,0.0,0.0,-3.279807217813898,0.5607228572008561,41.73402535522845,,29.948051851851822,
Sastasundar Ventures Ltd,SASTASUNDR,Diversified Financials,919.1643975,-7.202185683375051,-11.180198056015294,-5.8207752437746825,-6.919278279903635,-6.791980892558257,,0.8570070110403739,2.349902221829391,,5.210397608912236,,-12.72552121694586,0.9251221843673256,0.8643149695334097,,0.970659192433866,0.9153747179019426,,,0.0943619245217772,0.0685748416403389,5.34414737272e-05,0.0,-0.0031436161016016,,,-40.9369359362417,31.712846745528743,-111.52361199744738,86.56313557939914
Wealth First Portfolio Managers Ltd,WEALTH,Diversified Financials,914.4121,18.031290743155147,71.65395060131901,18.1997631267272,19.44327288064108,63.739545997610506,,0.8811685748124753,2.103015075376884,,10.552542372881357,,21.424838331771326,11.928151578398122,13.656094683393071,44.78022037218413,11.888945241199478,13.61831093189964,45.00898815399802,16.347832556471854,0.0,0.0,0.0,0.0,,,0.8156606851549755,127.52293577981648,,208.632899493854,
Industrial and Prudential Investment Co Ltd,INDPRUD,Investment Banking & Brokerage,896.5744,7.210708813805339,7.878968502948928,6.964879621768558,7.218042685092507,96.94297472075252,,0.0794940297693691,43.61538461538466,,1.399999999999997,39.2330630912,18.12359814028704,1.4459711313603745,17.569555163629236,83.40226976744185,1.443181033787598,17.535653537135016,83.24133953488372,17.814939279315148,0.0,0.0,0.0,0.0,,,1.6822429906542056,9.248554913294791,,10.621932274658922,
VLS Finance Ltd,VLSFINANCE,Investment Banking & Brokerage,890.60341524,2.2380541162924583,1.9007135863033355,1.659200068762847,2.048332299653672,66.32701421800948,,0.025015449411144,0.4140400794721481,,22.983766233766065,,15.909314312968917,0.356157312970139,10.55217316635071,121.83357253625172,0.3324631449657775,9.852884066824643,167.32060668812878,13.348048398715887,0.0,0.2105070032203708,0.0,3.73606247521e-05,,0.0,,-63.67392614272187,,-72.13451581260311,
Finkurve Financial Services Ltd,FINKURVE,Diversified Financials,800.221512984,6.3846874581716,9.868451633895786,6.802300708275898,8.658296778097114,17.813226985709544,,0.4291011075723724,-11.248598130841122,,0.4134565998972778,,49.76501946417909,4.6389652926608695,8.864755876636757,,3.780803609440949,9.38729935730586,,39.05030013751151,0.0,0.0,0.0,4.384817132590818,2.3597213638491064,-0.5927878622396953,,78.29350187635787,,12.585542599580675,
Investment Trust of India Ltd,THEINVEST,Investment Banking & Brokerage,768.2218009850001,1.3586956521739146,4.8583700175281335,1.0825974808427328,1.8002081979915958,5.9681825486100015,,0.292913222751492,0.8720938380257017,,2.091623460790667,-310.0541087099,41.368971512385535,1.1779110397046877,2.468975738341636,,0.7835796325437147,2.1315179205688577,,13.89528181405824,0.0,0.0,0.0,0.0,,,,-5.255625589963775,,60.6062795826085,
Jaykay Enterprises Ltd,JAYKAY,Investment Banking & Brokerage,764.3342706,4.616517503115441,9.367621721651458,4.204845357767694,5.244858706909306,12.90516206482593,3.321266968325792,0.3952198796073896,1.3668341708542715,,2.134678747940692,325.0320194814,88.87607797674418,5.084376176411894,11.469601899759905,,4.266536029228504,11.302735153061224,,43.31306903967797,0.0001710638983878,0.0256595847581245,0.0,0.0,,,,13.603818615751797,,6.55255366713684,
Aditya Birla Money Ltd,BIRLAMONEY,Investment Banking & Brokerage,745.0738151850001,3.360294992268346,31.41320694526726,2.5778585523689284,36.92408234397122,13.409787093997611,,0.3003775536198381,-0.7597149698525805,,0.5580555774088934,1761.1080162565,14.065958376156326,6.824270151905107,1.8862150709728869,,1.0704708528458429,2.73394044501405,,13.99603181940125,0.0,0.0285139405881884,0.0,0.0,-0.0368785423567923,0.0,,41.687291509738536,,55.928795811209525,
Consolidated Finvest & Holdings Ltd,CONSOFINVT,Asset Management,743.34478617,42.09804132587171,47.82456834825534,44.79658736293623,50.25130469690886,74.98801878654268,,0.5973832631910446,102.53562653562656,,2.2054794520547825,,2.3753588105387617,0.9999795336983428,1.7812345110946035,96.66382134850456,0.9999391764017436,1.78116262381386,96.65992017815344,1.809476341123202,0.0,-1.067565095315694,0.0,0.0,,,,3315.057283142389,,52056.66666666664,
Niyogin Fintech Ltd,NIYOGIN,Diversified Financials,727.26174066,-6.149453304547672,-9.088378566457902,-4.991661720229516,-5.903590292170891,-8.479797979797986,,0.5596540320529128,2.13903743315508,,2.6631689401888776,45.9432874008,-43.31517216557471,2.533042181254572,3.673039094242424,,2.271856468625949,3.295109801313131,,,-0.0074690947542752,-0.2629436453893383,0.0,-0.2793615542697694,0.0,0.0,,68.97081413210444,,4.977232417893568,
Trucap Finance Ltd,TRU,Consumer Finance,723.60710649,0.0986927012951523,0.3891902030353714,0.1137427488997581,0.3349048097483076,0.5249979807769993,,0.2166536883273691,1.141526830167804,,4.814426437877343,,1113.2417022923028,3.3486376347355264,5.844496458202084,,1.6373530716053506,8.709935437282933,,105.72324573431368,0.8982084257750197,1.2713490135032457,0.0,0.534733416144725,,4.168306017286142,0.0160604718994154,62.9507765201369,,-86.8344662322869,
Jindal Poly Investment and Finance Company Ltd,JPOLYINVST,Asset Management,723.378394135,11.79093521256738,31.032531707780443,5.740601753284219,8.460221099235817,8.976180820115538,,0.6395372228263921,-15.68774891666457,,0.2089552238805987,,2.573476089988971,0.3069077060721514,0.2309998671998493,0.6667635049312846,0.3147416657794836,0.2396059390310106,0.6989551878295296,0.7274218791602439,0.0,0.0659726678138712,0.0,0.0,,,,2.5107944520280867,,-64.66010384842656,
Dhunseri Investments Ltd,DHUNINV,Asset Management,721.14372795,8.46914865920333,19.97380947667035,8.477744364603526,10.409100363182564,30.297417004718927,,0.2798173970831601,26.039342495284306,,0.9116485910060352,,2.463174942617072,0.2332047549897811,0.7462783839204404,5.186964884916924,0.4722768167867164,1.6895166486774569,,2.241769849025774,0.0,0.0,0.0,0.0,,,0.2113718030014796,50.22230513322761,,90.09804558145558,
Bartronics India Ltd,ASMS,Payment Infrastructure,709.6638042,83.0339056850236,86.7198000870833,34.81740701498145,138.69177736673956,80.40240193402481,17.477298740938576,0.4330393890912775,-365.0676156583701,,2.4604978354978355,,1.7208142681862264,1.3434750093709178,1.3835760044451373,,1.3253200389981634,1.364879131638462,,1.514458971574438,0.0,0.0,0.0,0.0,,,,680.8189983254682,,965.5248503317108,
Arihant Capital Markets Ltd,ARIHANTCAP,Diversified Financials,681.93884,9.207905138339926,14.682421350827502,5.291851421094719,11.996868949038031,21.037422337812465,,0.2515446681689322,0.9622189009766776,,1.5627512810405992,,23.41822939560438,2.6579056008106945,4.926591821991042,46.42197685500341,1.6925496916996046,3.8669906082935994,51.41871661863592,12.963643497214814,0.0,0.1272927056039219,0.0,-0.3688307297469748,0.0,,0.6106870229007634,-19.08102420203437,,189.17576961271104,
STEL Holdings Ltd,STEL,Asset Management,644.555019625,1.5057725374600834,2.167114585878329,1.5713214608419257,1.5785136735850027,71.8851570964247,,0.0236595384723833,0.5908145303248521,,452.6249999999996,,48.57234511115297,0.7916421267808892,34.91630658856988,46.70688548007246,0.7481147379329404,32.99647993634886,44.26707991460756,34.20073102891634,0.0,-0.0327600505109478,0.0,0.5418466839389282,0.4474353177294131,,,7.575757575757569,,8.233574184339329,
Prime Securities Ltd,PRIMESECU,Investment Banking & Brokerage,633.034219125,8.805923125393829,17.95363831747007,8.234514252043901,9.37958806996938,27.85114045618248,,0.4908300802828313,0.9718535802829228,,7.776303317535545,81.4915490093,34.10744715113147,4.986877415511266,9.499313012079831,,4.5345322867438576,8.639018894432773,,23.633178125,-0.0004214853975126,-1.1664115653373912,-0.0003175951408587,0.0,-0.7726249701573605,,0.5111449590312066,37.204035412806256,,60.821584525939166,
A K Capital Services Ltd,AKCAPIT,Investment Banking & Brokerage,586.509,2.891145804127759,5.493149281396413,3.0062268166407446,10.591441052256352,21.54568471768148,,0.1395280241046914,-1.859065463269736,,0.6613910355486862,,6.691488876212206,0.6759586017725636,1.4417270961874094,13.144531600179294,0.9053191805176684,6.746709766229935,71.23355826628601,21.81046567069294,0.0,0.0,0.0,0.0,,,1.350362910032071,25.990275325962408,,6.526494895478902,
Saraswati Commercial (India) Ltd,ZSARACOM,Specialized Finance,536.60278728,2.521787902321166,3.900745430409476,2.3891761532015776,2.684640823075509,48.64752392842279,,0.0491119785812095,3.737169517884917,,1.6190476190476124,,45.902719185628754,1.2162072194193243,22.330536299625468,19.888909832468496,1.2120821194235916,23.382138463587182,20.82552955077836,29.40202968498169,0.0,0.0,0.0,0.0,,,,-72.35388863322596,,-82.24673361945327,
U Y Fincorp Ltd,UYFINCORP,Diversified Financials,528.86255462,3.043307086614178,33.2152277469391,2.5840311554597317,3.102860010035128,32.9492385786802,,0.6585435156863728,-21.92543127434613,,0.8409537856440512,143.1937213535,8.147628325681714,2.090365828537549,2.6845814955329947,,2.085639978818897,2.689099262030457,,6.266294708067187,0.0,0.0,0.0,0.0,0.0,,,245.06918899982483,,739.214362082793,
Sil Investments Ltd,SILINV,Diversified Financials,524.1771942,1.570794851283543,2.193091681723529,1.232303195737846,1.3508702721945869,54.182019159911576,,0.0238210176156161,0.6346682256650102,,45.78881987577641,-205.1110200455,17.823093988439304,0.3009399438511884,9.656912199705232,5.247544240664731,0.303881224973848,10.007870195283711,5.438254021423566,12.603879215777262,0.0,0.0435924974471161,0.0,0.0,,,0.5070446653171086,9.30326218284334,,5.100961538461564,
Alankit Ltd,ALANKIT,Investment Banking & Brokerage,505.7098565,-16.092072136875085,-17.93950284516321,-11.97118114707552,-20.70023627604405,-10.482317111069673,-14.91286307053941,1.1420357751277683,4.443554512186702,,2.0869479882237485,,-14.992880418025504,2.7913553927250647,1.5716012695009014,,2.6619732646560137,1.610105837839518,,,-0.0022193848002455,-0.4892642304907564,0.0,2.1228856758545547,,0.0,,135.42581211589112,,-1207.2106918713976,
Muthoot Capital Services Ltd,MUTHOOTCAP,Diversified Financials,498.27801223500006,3.305132448940156,7.21667263634072,3.470765593190805,17.47279591383522,17.696010076019967,,0.1961326637067229,-0.984391259105099,,0.6624556713699029,,6.332969143810374,1.0184319425969828,1.120682857799919,,0.7625236342321491,4.082627889512393,,16.584906461717683,0.0,0.010883091099437,0.0,0.0,,0.0,,8.098514502443411,,148.5858960108682,
Mangalam Industrial Finance Ltd,MANGIND,Diversified Financials,489.576835671,-17.67819336626676,-17.24867724867725,-15.81439393939394,-16.23460790667531,-376.69172932330827,,0.0419823232323232,0.081320697034546,,40.25806451612903,,-97.71992727964071,17.275117701870148,368.1028839631579,121.1823850670792,16.8411021761115,358.854763662406,124.61536179399478,,0.0,0.0,0.0,-1.0398864028093584,0.0,0.0,,-68.10551558752998,,-474.95917391352464,
Nahar Capital and Financial Services Ltd,NAHARCAP,Asset Management,488.8206147300001,6.982373954803,5.560956408161318,6.251592627197826,6.912588658224569,104.20857338150572,,0.0599911545119311,8.562709030100336,,2.298029556650245,,4.580403061562969,0.3198208703955719,4.773172685577581,,0.3185973847044661,4.754912750024412,,5.165488646759309,0.0,0.0,0.0,0.0,,,0.513874614594039,-67.43098842386466,,-52.87676071885902,
Kiran Vyapar Ltd,KIRANVYPAR,Diversified Financials,461.1031659,2.344004733899308,3.689181653422556,2.331475520107625,2.5850616465950367,47.67654592023417,,0.0656560803344063,2.135573354170736,,4.261538461538461,41.7180289356,8.84695253069839,0.3043444632261215,4.217921385839737,,0.3830854673517939,5.803541583424808,,9.95986131711146,0.0,0.0,0.0,0.0,,,0.5851577910408791,33.62669600293362,,32.893412241112856,
NBI Industrial Finance Company Ltd,NBIFIN,Diversified Financials,456.58511107,0.2243712092293336,0.4358353510895884,0.2270313187343754,0.2353082471314856,60.72530864197531,,0.0055620527236247,4.062695924764887,,1.4285714285714362,,58.01589721346886,0.1936570009203885,35.23033264429012,79.54444443728222,0.1934109984603639,35.18557955787037,79.44339914111498,42.57750803641456,0.0,0.0,0.0,0.0,,0.0,0.0269041405472302,27.55905511811025,,48.70874880907377,
Emkay Global Financial Services Ltd,EMKAY,Investment Banking & Brokerage,419.93296538,5.785667324128858,19.247777923726957,1.8837380426784385,6.85124811444698,10.247662370482686,,0.4235199678908288,2.7011391270958662,,1.2194918120858786,,12.94491261960543,1.9959739787062136,1.3265509394111703,,0.4286364455128209,0.3295203606899169,,1.940345338169645,0.073948511484819,0.406652841321258,0.0,-0.1524886940270704,0.0,0.0,0.8801486915073301,46.9160439968441,,130.3021497159093,
Shalibhadra Finance Ltd,SAHLIBHFI,Diversified Financials,416.85,6.286571642910729,9.683777530208246,6.601024025206777,12.336228470484324,30.230880230880235,,0.2183536825521859,-1.713755795981453,,0.4899091826437942,,49.7434367541766,5.329199693173103,15.037878787878787,,3.4865716429107274,16.766233766233764,,40.91197183098591,0.0,0.0,0.0,0.0,,,0.1504378073647595,24.2492155983864,,23.54774523478556,
Shriram Asset Management Co Ltd,SRAMSET,Asset Management,373.84465,-5.10800508259212,-8.646521076688673,-5.862194677360552,-6.123847970142432,-83.5566382460414,,0.1197229310973386,1.1005361930294908,,5.59016393442623,,-54.49630466472304,4.825669936749709,45.53528014616321,,4.710605463786531,45.15525578562728,,,0.0,0.0,0.0,0.0,,,,40.58219178082194,,-13.753317164179126,
SRG Housing Finance Ltd,SRGHFL,Consumer Finance,370.4715,3.4979508196721323,4.291626740606333,3.668600902643457,13.963190184049084,18.19247575402324,,0.2016548463356973,3.950736842105262,,1.9750792931581331,,21.7030755711775,2.8332173447537463,3.948326761163807,,1.443138319672131,7.505611211765959,,28.73323133414932,-0.7153846153846154,-0.000206998264893,0.0,0.7255795835743157,2.3076923076923075,,,16.6169525229928,,-15.994094488188926,
IL & FS Investment Managers Ltd,IVC,Asset Management,361.137651,5.057413036136435,8.765101759507008,4.59135766982849,5.135679684485784,15.22236340533671,,0.3016192392449937,0.4126359942325337,,9.589478859390365,,30.145045993322235,1.5245594858156029,4.588788449809403,,0.9625027482269504,2.897047662007624,,10.453812517193953,0.0,-0.0015820006538171,0.0,0.0,,0.0,6.956521739130435,37.036392129548986,,53.98457583547512,
Apollo Finvest (India) Ltd,APOLLOFI,Diversified Financials,354.46476,15.905138339920953,22.960151802656547,11.1037527593819,21.429332197252105,21.798483206933916,,0.5093818984547462,-3.029209058089925,,0.3032945736434108,,35.23506560636182,6.816629999999999,7.680709859154929,14.659419354838713,5.775411225296442,7.915379414951245,15.151172127747822,24.632148347943357,0.0,0.0,0.0,0.0,,,,-37.63513513513512,,-20.974076983503533,
Jhaveri Credits and Capital Ltd,JHACC,Investment Banking & Brokerage,334.32174888000003,9.40892641737035,9.891435464414984,7.410926365795743,9.879670677644103,6.61016949152544,,1.121140142517815,38.68852459016394,,0.5061728395061729,,428.6176267692297,40.32831711459591,28.3323516,194.3731098139535,40.30298538962607,28.314554989830512,194.2510167906977,407.453352292682,0.7809425751529946,3.514247152439101,0.0,-21.253675725687387,-0.5856296319217738,,,23.04483837330553,,168.96551724138035,
Industrial Investment Trust Ltd,IITL,Asset Management,333.252789,12.542202628421553,14.564732142857146,12.27102727198275,13.362863428265651,190.8704883227176,,0.0642898091780186,0.197426331894203,,1.3350806451612902,,7.413855150166852,0.9298607355115938,14.15086152866242,1.2036000758451315,0.8244169452272664,12.546190615711252,1.0676933798287138,5.55694543915742,-0.2887844334709177,13.139125660148176,0.0,-9.87089548337262,,0.0,,-71.91413237924866,,38.56350184956842,
Meghna Infracon Infrastructure Ltd,NAYSAA,Investment Banking & Brokerage,328.028625,-10.739341608202912,-19.46107784431138,-15.99035757332262,-29.22173274596182,-15.030211480362537,,1.063881076737646,2.1902398676592227,,2.1118800461361014,,-164.83850502512564,32.737387724550906,24.775575906344407,,18.140238801942797,25.388113670694864,,,0.0,0.1841302721675585,0.0,0.0,,,,18.74439461883408,,-755.0080083582619,
Indo Thai Securities Ltd,INDOTHAI,Investment Banking & Brokerage,327.1,-10.100231303006934,31.843213475866538,-6.069310600444773,-10.440742807045506,47.60423148724331,,0.2978131949592291,1.4278098622834297,,1.5977518183821908,-4390.3039738666,21.379084967320264,5.343025155178045,10.177349097697574,242.2962962962963,4.274171164225135,8.6241443683883,294.8723404255319,13.735381565906838,0.0,0.0,0.0,0.0,,,0.1834301436869458,290.9975669099756,,334.5038167938932,
